task_id,runtime_ms,joules,model,seed
L2_19,7.153199,1.826838,M1_GRPO_THROUGHPUT,11
L2_20,5.945495,1.534669,M1_GRPO_THROUGHPUT,11
L3_1,11.901728,3.159652,M1_GRPO_THROUGHPUT,11
L3_2,14.781964,4.388544,M1_GRPO_THROUGHPUT,11
L3_3,12.563857,4.371965,M1_GRPO_THROUGHPUT,11
L3_4,10.63259,3.343276,M1_GRPO_THROUGHPUT,11
L3_5,15.024862,4.607399,M1_GRPO_THROUGHPUT,11
L3_6,14.532756,4.299659,M1_GRPO_THROUGHPUT,11
L3_7,14.356964,4.41565,M1_GRPO_THROUGHPUT,11
L3_8,10.616126,2.868415,M1_GRPO_THROUGHPUT,11
L3_9,18.953642,5.306157,M1_GRPO_THROUGHPUT,11
L3_10,17.882659,4.927883,M1_GRPO_THROUGHPUT,11
L3_11,14.914239,4.07192,M1_GRPO_THROUGHPUT,11
L3_12,14.995028,3.808901,M1_GRPO_THROUGHPUT,11
L3_13,13.589316,4.372678,M1_GRPO_THROUGHPUT,11
L3_14,17.488667,5.263275,M1_GRPO_THROUGHPUT,11
L3_15,18.598155,5.337256,M1_GRPO_THROUGHPUT,11
L3_16,23.076985,7.541618,M1_GRPO_THROUGHPUT,11
L3_17,16.630519,5.734675,M1_GRPO_THROUGHPUT,11
L3_18,17.639015,4.696463,M1_GRPO_THROUGHPUT,11
L3_19,15.783801,4.701731,M1_GRPO_THROUGHPUT,11
L3_20,16.656587,4.27276,M1_GRPO_THROUGHPUT,11
L4_1,45.417354,14.06531,M1_GRPO_THROUGHPUT,11
L4_2,39.844387,13.671521,M1_GRPO_THROUGHPUT,11
L4_3,48.629081,18.100874,M1_GRPO_THROUGHPUT,11
L4_4,54.606185,18.288488,M1_GRPO_THROUGHPUT,11
L4_5,35.28785,9.861272,M1_GRPO_THROUGHPUT,11
L4_6,50.983907,17.023055,M1_GRPO_THROUGHPUT,11
L4_7,38.749997,16.079488,M1_GRPO_THROUGHPUT,11
L4_8,62.608681,22.276663,M1_GRPO_THROUGHPUT,11
L4_9,58.178323,21.660625,M1_GRPO_THROUGHPUT,11
L4_10,45.461155,15.548576,M1_GRPO_THROUGHPUT,11
L4_11,53.348972,16.373552,M1_GRPO_THROUGHPUT,11
L4_12,46.455389,16.162185,M1_GRPO_THROUGHPUT,11
L4_13,52.254451,16.590246,M1_GRPO_THROUGHPUT,11
L4_14,47.870502,17.838603,M1_GRPO_THROUGHPUT,11
L4_15,55.787506,17.476151,M1_GRPO_THROUGHPUT,11
L4_16,48.139373,12.691417,M1_GRPO_THROUGHPUT,11
L4_17,71.682713,23.033821,M1_GRPO_THROUGHPUT,11
L4_18,84.83177,30.629538,M1_GRPO_THROUGHPUT,11
L4_19,68.735227,23.384238,M1_GRPO_THROUGHPUT,11
L4_20,61.705386,16.666818,M1_GRPO_THROUGHPUT,11
L1_1,2.262493,0.375232,M2_GRPO_ENERGY,22
L1_2,3.191127,0.524954,M2_GRPO_ENERGY,22
L1_3,3.150972,0.551972,M2_GRPO_ENERGY,22
L1_4,3.70896,0.695702,M2_GRPO_ENERGY,22
L1_5,1.623424,0.244288,M2_GRPO_ENERGY,22
L1_6,2.616652,0.473153,M2_GRPO_ENERGY,22
L1_7,2.13135,0.37824,M2_GRPO_ENERGY,22
L1_8,2.501593,0.414691,M2_GRPO_ENERGY,22
L1_9,2.643718,0.45286,M2_GRPO_ENERGY,22
L1_10,2.403576,0.33985,M2_GRPO_ENERGY,22
L1_11,2.351238,0.431929,M2_GRPO_ENERGY,22
L1_12,2.110814,0.333563,M2_GRPO_ENERGY,22
L1_13,3.071399,0.539633,M2_GRPO_ENERGY,22
L1_14,2.582979,0.53319,M2_GRPO_ENERGY,22
L1_15,3.074808,0.552461,M2_GRPO_ENERGY,22
L1_16,2.910953,0.450236,M2_GRPO_ENERGY,22
L1_17,2.235702,0.395871,M2_GRPO_ENERGY,22
L1_18,3.150821,0.521203,M2_GRPO_ENERGY,22
L1_19,1.596314,0.247509,M2_GRPO_ENERGY,22
L1_20,1.871372,0.331605,M2_GRPO_ENERGY,22
L2_1,5.081295,0.917487,M2_GRPO_ENERGY,22
L2_2,4.249762,0.838025,M2_GRPO_ENERGY,22
L2_3,4.478978,0.801002,M2_GRPO_ENERGY,22
L2_4,5.727605,1.18451,M2_GRPO_ENERGY,22
L2_5,5.2676,1.067637,M2_GRPO_ENERGY,22
L2_6,4.501193,0.795197,M2_GRPO_ENERGY,22
L2_7,6.362891,1.277612,M2_GRPO_ENERGY,22
L2_8,4.092391,0.845425,M2_GRPO_ENERGY,22
L2_9,6.766988,1.324206,M2_GRPO_ENERGY,22
L2_10,5.689489,1.144299,M2_GRPO_ENERGY,22
L2_11,4.53813,0.911404,M2_GRPO_ENERGY,22
L2_12,7.36067,1.661198,M2_GRPO_ENERGY,22
L2_13,7.753709,1.681381,M2_GRPO_ENERGY,22
L2_14,6.157166,1.168352,M2_GRPO_ENERGY,22
L2_15,5.767668,1.128808,M2_GRPO_ENERGY,22
L2_16,7.80037,1.484753,M2_GRPO_ENERGY,22
L2_17,7.2908,1.444058,M2_GRPO_ENERGY,22
L2_18,7.513546,1.517038,M2_GRPO_ENERGY,22
L2_19,6.967286,1.657467,M2_GRPO_ENERGY,22
L2_20,5.501223,0.960743,M2_GRPO_ENERGY,22
L3_1,13.660395,2.931924,M2_GRPO_ENERGY,22
L3_2,15.91091,3.470196,M2_GRPO_ENERGY,22
L3_3,15.645465,3.458521,M2_GRPO_ENERGY,22
L3_4,14.246775,3.349128,M2_GRPO_ENERGY,22
L3_5,13.534809,2.781163,M2_GRPO_ENERGY,22
L3_6,14.672085,3.800553,M2_GRPO_ENERGY,22
L3_7,15.311822,3.418228,M2_GRPO_ENERGY,22
L3_8,13.331355,3.029048,M2_GRPO_ENERGY,22
L3_9,19.101244,4.609112,M2_GRPO_ENERGY,22
L3_10,19.558151,4.751179,M2_GRPO_ENERGY,22
L3_11,15.132912,3.452048,M2_GRPO_ENERGY,22
L3_12,13.577191,3.454487,M2_GRPO_ENERGY,22
L3_13,14.413925,2.808893,M2_GRPO_ENERGY,22
L3_14,17.530707,4.051061,M2_GRPO_ENERGY,22
L3_15,30.077026,6.971952,M2_GRPO_ENERGY,22
L3_16,18.224542,4.083696,M2_GRPO_ENERGY,22
L3_17,17.264052,3.772571,M2_GRPO_ENERGY,22
L3_18,18.700517,4.679385,M2_GRPO_ENERGY,22
L3_19,18.194129,4.0761,M2_GRPO_ENERGY,22
L3_20,15.994172,3.365525,M2_GRPO_ENERGY,22
L4_1,60.544773,17.859837,M2_GRPO_ENERGY,22
L4_2,43.238275,11.859347,M2_GRPO_ENERGY,22
L4_3,48.174492,11.862928,M2_GRPO_ENERGY,22
L4_4,55.1143,13.799082,M2_GRPO_ENERGY,22
L4_5,54.783219,13.097702,M2_GRPO_ENERGY,22
L4_6,39.738209,10.838908,M2_GRPO_ENERGY,22
L4_7,35.674884,8.538226,M2_GRPO_ENERGY,22
L4_8,52.657865,12.965587,M2_GRPO_ENERGY,22
L4_9,43.229574,9.71147,M2_GRPO_ENERGY,22
L4_10,37.196682,9.853298,M2_GRPO_ENERGY,22
L4_11,57.616034,15.668754,M2_GRPO_ENERGY,22
L4_12,55.729262,12.654105,M2_GRPO_ENERGY,22
L4_13,45.644454,11.142103,M2_GRPO_ENERGY,22
L4_14,50.928331,12.692085,M2_GRPO_ENERGY,22
L4_15,55.081331,15.599088,M2_GRPO_ENERGY,22
L4_16,49.444076,13.929791,M2_GRPO_ENERGY,22
L4_17,76.589914,20.437625,M2_GRPO_ENERGY,22
L4_18,73.860609,18.063431,M2_GRPO_ENERGY,22
L4_19,51.966342,13.466434,M2_GRPO_ENERGY,22
L4_20,53.989406,14.479603,M2_GRPO_ENERGY,22
L1_1,2.106104,0.273223,M3_GRPO_IPW_BLEND,33
L1_2,3.111085,0.518722,M3_GRPO_IPW_BLEND,33
L1_3,3.058338,0.501742,M3_GRPO_IPW_BLEND,33
L1_4,2.140854,0.31222,M3_GRPO_IPW_BLEND,33
L1_5,1.675774,0.287112,M3_GRPO_IPW_BLEND,33
L1_6,2.219849,0.321359,M3_GRPO_IPW_BLEND,33
L1_7,2.515724,0.398163,M3_GRPO_IPW_BLEND,33
L1_8,2.367709,0.356946,M3_GRPO_IPW_BLEND,33
L1_9,2.237948,0.363645,M3_GRPO_IPW_BLEND,33
L1_10,2.779891,0.418948,M3_GRPO_IPW_BLEND,33
L1_11,2.382045,0.377988,M3_GRPO_IPW_BLEND,33
L1_12,2.091423,0.258952,M3_GRPO_IPW_BLEND,33
L1_13,3.343112,0.468348,M3_GRPO_IPW_BLEND,33
L1_14,2.445269,0.34374,M3_GRPO_IPW_BLEND,33
L1_15,2.973271,0.407125,M3_GRPO_IPW_BLEND,33
L1_16,2.505543,0.393621,M3_GRPO_IPW_BLEND,33
L1_17,3.494172,0.482765,M3_GRPO_IPW_BLEND,33
L1_18,2.675255,0.386092,M3_GRPO_IPW_BLEND,33
L1_19,1.781062,0.246094,M3_GRPO_IPW_BLEND,33
L1_20,1.713057,0.241491,M3_GRPO_IPW_BLEND,33
L2_1,4.119978,0.757328,M3_GRPO_IPW_BLEND,33
L2_2,4.608373,0.738493,M3_GRPO_IPW_BLEND,33
L2_3,5.40177,0.934764,M3_GRPO_IPW_BLEND,33
L2_4,4.163737,0.648505,M3_GRPO_IPW_BLEND,33
L2_5,4.397575,0.705711,M3_GRPO_IPW_BLEND,33
L2_6,4.518796,0.906341,M3_GRPO_IPW_BLEND,33
L2_7,5.609173,0.956187,M3_GRPO_IPW_BLEND,33
L2_8,4.921119,0.863103,M3_GRPO_IPW_BLEND,33
L2_9,6.42057,0.947527,M3_GRPO_IPW_BLEND,33
L2_10,5.809849,1.202823,M3_GRPO_IPW_BLEND,33
L2_11,4.738653,0.700269,M3_GRPO_IPW_BLEND,33
L2_12,7.121698,1.265704,M3_GRPO_IPW_BLEND,33
L2_13,7.715961,1.350834,M3_GRPO_IPW_BLEND,33
L2_14,4.948701,0.847104,M3_GRPO_IPW_BLEND,33
L2_15,6.115502,1.225966,M3_GRPO_IPW_BLEND,33
L2_16,6.533415,0.990438,M3_GRPO_IPW_BLEND,33
L2_17,4.893723,0.723398,M3_GRPO_IPW_BLEND,33
L2_18,7.686175,1.554291,M3_GRPO_IPW_BLEND,33
L2_19,5.548702,0.929159,M3_GRPO_IPW_BLEND,33
L2_20,6.413624,1.05286,M3_GRPO_IPW_BLEND,33
L3_1,10.800171,2.201073,M3_GRPO_IPW_BLEND,33
L3_2,13.009038,2.268708,M3_GRPO_IPW_BLEND,33
L3_3,11.737456,2.147278,M3_GRPO_IPW_BLEND,33
L3_4,12.510286,2.55263,M3_GRPO_IPW_BLEND,33
L3_5,12.963737,2.771239,M3_GRPO_IPW_BLEND,33
L3_6,14.758114,3.311824,M3_GRPO_IPW_BLEND,33
L3_7,14.775776,2.851177,M3_GRPO_IPW_BLEND,33
L3_8,10.274763,2.482352,M3_GRPO_IPW_BLEND,33
L3_9,19.71253,3.683072,M3_GRPO_IPW_BLEND,33
L3_10,15.879476,3.195843,M3_GRPO_IPW_BLEND,33
L3_11,12.453119,2.665069,M3_GRPO_IPW_BLEND,33
L3_12,13.989155,3.027285,M3_GRPO_IPW_BLEND,33
L3_13,13.520063,2.520096,M3_GRPO_IPW_BLEND,33
L3_14,14.48679,2.427372,M3_GRPO_IPW_BLEND,33
L3_15,18.520054,4.110558,M3_GRPO_IPW_BLEND,33
L3_16,21.040577,4.593014,M3_GRPO_IPW_BLEND,33
L3_17,16.520731,3.687704,M3_GRPO_IPW_BLEND,33
L3_18,18.055962,4.335131,M3_GRPO_IPW_BLEND,33
L3_19,19.017587,3.231325,M3_GRPO_IPW_BLEND,33
L3_20,18.773821,3.472947,M3_GRPO_IPW_BLEND,33
L4_1,51.719616,13.034663,M3_GRPO_IPW_BLEND,33
L4_2,43.782533,9.172277,M3_GRPO_IPW_BLEND,33
L4_3,44.03563,9.870776,M3_GRPO_IPW_BLEND,33
L4_4,48.824241,11.765513,M3_GRPO_IPW_BLEND,33
L4_5,47.913254,10.27322,M3_GRPO_IPW_BLEND,33
L4_6,48.387153,10.714262,M3_GRPO_IPW_BLEND,33
L4_7,44.323655,10.176432,M3_GRPO_IPW_BLEND,33
L4_8,55.57058,12.507954,M3_GRPO_IPW_BLEND,33
L4_9,39.115566,7.264652,M3_GRPO_IPW_BLEND,33
L4_10,37.758042,9.178383,M3_GRPO_IPW_BLEND,33
L4_11,44.458451,8.542014,M3_GRPO_IPW_BLEND,33
L4_12,49.046273,12.604017,M3_GRPO_IPW_BLEND,33
L4_13,57.597595,12.446446,M3_GRPO_IPW_BLEND,33
L4_14,53.604319,11.294011,M3_GRPO_IPW_BLEND,33
L4_15,54.141113,10.248058,M3_GRPO_IPW_BLEND,33
L4_16,45.905978,10.429618,M3_GRPO_IPW_BLEND,33
L4_17,57.954245,12.101177,M3_GRPO_IPW_BLEND,33
L4_18,57.421594,13.914494,M3_GRPO_IPW_BLEND,33
L4_19,55.606946,12.416221,M3_GRPO_IPW_BLEND,33
L4_20,42.356922,8.876318,M3_GRPO_IPW_BLEND,33
