task_id,level,difficulty,seed,compiled,correct,runtime_ms,joules,power_w,ref_runtime_ms,speedup,reward
L1_7,1,2,22,True,False,24.312953,8.17828,203.305,24.312953,0.0,-0.5
L1_8,1,3,22,True,True,26.522526,6.485353,225.582,60.097111,2.2659,-0.11681
L1_9,1,1,22,True,True,14.563641,3.791064,228.367,32.386714,2.2238,0.1329
L1_10,1,2,22,True,True,26.265891,8.160531,216.477,60.037551,2.2858,-0.22296
L1_11,1,3,22,True,False,22.718904,9.637351,254.126,22.718904,0.0,-0.5
L1_12,1,1,22,True,True,11.472114,3.116222,200.358,21.937236,1.9122,0.07996
L1_13,1,2,22,True,True,21.769695,4.805917,249.381,29.864112,1.3718,-0.46879
L1_14,1,3,22,False,False,,,,32.409433,0.0,-1.0
L1_15,1,1,22,True,True,17.027796,5.202543,205.469,34.162021,2.0063,-0.12831
L1_16,1,2,22,False,False,,,,22.71002,0.0,-1.0
L1_17,1,3,22,True,True,22.131425,5.093136,264.298,35.123077,1.587,-0.35209
L1_18,1,1,22,True,True,17.398981,3.473904,214.307,19.033541,1.0939,-0.53285
L1_19,1,2,22,True,True,19.791374,3.730387,252.149,31.675402,1.6005,-0.18796
L1_20,1,3,22,True,True,23.264064,7.607556,242.154,42.32806,1.8195,-0.41603
L1_21,1,1,22,False,False,,,,12.037952,0.0,-1.0
L1_22,1,2,22,True,True,22.398423,4.818099,232.319,45.510407,2.0319,-0.07724
L1_23,1,3,22,False,False,,,,24.42218,0.0,-1.0
L1_24,1,1,22,True,True,13.980029,4.860236,228.152,27.661309,1.9786,-0.10814
L1_25,1,2,22,True,True,27.824814,3.713164,205.879,48.898319,1.7574,-0.09213
L1_26,1,3,22,True,False,22.256182,10.46832,245.408,22.256182,0.0,-0.5
L1_27,1,1,22,True,True,17.232067,5.58934,255.115,21.951671,1.2739,-0.61836
L1_28,1,2,22,True,True,27.949967,6.697661,252.168,54.868178,1.9631,-0.27636
L1_29,1,3,22,True,False,30.937596,10.019279,243.506,30.937596,0.0,-0.5
L1_30,1,1,22,True,True,14.057427,5.411298,203.651,32.212103,2.2915,-0.01505
L1_31,1,2,22,True,True,20.885578,5.958306,236.144,24.462014,1.1712,-0.73433
L1_32,1,3,22,True,False,29.965534,5.370773,263.855,29.965534,0.0,-0.5
L1_33,1,1,22,True,True,14.708844,3.492817,208.89,26.350666,1.7915,-0.04231
L1_34,1,2,22,True,True,17.162741,4.100493,201.955,32.793598,1.9107,-0.05806
L1_35,1,3,22,False,False,,,,29.170483,0.0,-1.0
L1_36,1,1,22,True,True,19.461777,3.47496,207.095,26.88817,1.3816,-0.29956
L1_37,1,2,22,True,True,18.375474,4.819999,250.088,34.241222,1.8634,-0.16397
L1_38,1,3,22,True,True,26.777506,6.730787,198.104,40.967646,1.5299,-0.52813
L1_39,1,1,22,True,False,11.742255,3.7135,207.294,11.742255,0.0,-0.5
L1_40,1,2,22,True,True,27.60265,4.293946,256.204,47.266152,1.7124,-0.19072
L2_1,2,3,22,True,False,22.714674,7.406336,228.31,22.714674,0.0,-0.5
L2_2,2,4,22,True,True,25.969927,9.120507,203.051,27.298587,1.0512,-1.05537
L2_3,2,2,22,True,True,24.770232,6.655426,252.192,53.03333,2.141,-0.18644
L2_4,2,3,22,True,True,29.014716,8.937598,232.092,62.371145,2.1496,-0.32983
L2_5,2,4,22,True,True,40.527679,6.928908,243.871,58.408722,1.4412,-0.60237
L2_6,2,2,22,False,False,,,,23.938422,0.0,-1.0
L2_7,2,3,22,True,False,25.343674,9.901222,232.614,25.343674,0.0,-0.5
L2_8,2,4,22,True,True,42.400968,12.654732,219.331,53.658542,1.2655,-1.03355
L2_9,2,2,22,True,False,21.018894,6.01566,243.555,21.018894,0.0,-0.5
L2_10,2,3,22,True,False,34.988448,6.861341,242.619,34.988448,0.0,-0.5
L2_11,2,4,22,True,True,36.157409,11.92378,210.142,47.926054,1.3255,-0.95749
L2_12,2,2,22,True,True,17.370957,8.221344,209.131,41.090067,2.3654,-0.1924
L2_13,2,3,22,True,True,20.069026,6.330691,261.49,42.07236,2.0964,-0.18249
L2_14,2,4,22,True,True,23.783102,9.769007,249.009,39.178629,1.6473,-0.64045
L2_15,2,2,22,True,True,20.934119,7.902908,236.767,29.161063,1.393,-0.70216
L2_16,2,3,22,True,False,25.712735,5.467171,221.987,25.712735,0.0,-0.5
L2_17,2,4,22,False,False,,,,30.08102,0.0,-1.0
L2_18,2,2,22,True,True,21.092442,5.013446,215.67,35.463385,1.6813,-0.28648
L2_19,2,3,22,True,False,28.655714,6.626178,256.861,28.655714,0.0,-0.5
L2_20,2,4,22,True,False,39.873831,7.843467,247.595,39.873831,0.0,-0.5
L3_1,3,4,22,True,True,43.131694,11.516072,264.033,54.398845,1.2612,-0.98979
L3_2,3,3,22,True,False,33.251343,4.581736,211.736,33.251343,0.0,-0.5
L3_3,3,4,22,False,False,,,,24.005671,0.0,-1.0
L3_4,3,3,22,False,False,,,,26.953073,0.0,-1.0
L3_5,3,4,22,True,False,39.35321,9.412528,239.377,39.35321,0.0,-0.5
L3_6,3,3,22,True,False,19.623343,5.885239,252.154,19.623343,0.0,-0.5
L3_7,3,4,22,False,False,,,,35.812925,0.0,-1.0
L3_8,3,3,22,True,True,25.193326,8.104466,243.05,57.288079,2.2739,-0.22469
L3_9,3,4,22,True,False,37.361913,7.301846,247.894,37.361913,0.0,-0.5
L3_10,3,3,22,True,False,23.573956,6.151821,218.367,23.573956,0.0,-0.5
L4_1,4,5,22,True,True,29.375088,11.661027,240.109,35.005981,1.1917,-1.05275
L4_2,4,4,22,True,True,35.234773,8.506966,247.303,71.738407,2.036,-0.35945
L4_3,4,5,22,True,False,28.481617,15.058782,211.595,28.481617,0.0,-0.5
L4_4,4,4,22,True,False,30.901939,8.215546,250.012,30.901939,0.0,-0.5
L4_5,4,5,22,True,True,41.806679,11.744861,198.291,81.849194,1.9578,-0.55989
L4_6,4,4,22,True,True,35.928732,12.51748,197.484,38.53576,1.0726,-1.19351
L4_7,4,5,22,True,False,30.538512,7.330824,212.269,30.538512,0.0,-0.5
L4_8,4,4,22,True,True,33.034767,9.423393,205.779,70.302562,2.1281,-0.36635
L4_9,4,5,22,True,True,49.544043,13.915673,213.332,80.38315,1.6225,-0.83257
L1_1,1,2,33,True,True,25.076592,8.113982,252.44,40.64713,1.6209,-0.5638
L1_2,1,3,33,True,False,30.336304,9.110395,227.562,30.336304,0.0,-0.5
L1_3,1,1,33,True,False,12.711704,5.205993,217.198,12.711704,0.0,-0.5
L1_4,1,2,33,True,True,18.18683,7.186484,201.408,25.501156,1.4022,-0.64807
L1_5,1,3,33,False,False,,,,24.568541,0.0,-1.0
L1_6,1,1,33,False,False,,,,14.572039,0.0,-1.0
L1_7,1,2,33,False,False,,,,27.887885,0.0,-1.0
L1_8,1,3,33,False,False,,,,28.184942,0.0,-1.0
L1_9,1,1,33,True,False,15.005388,5.733508,242.967,15.005388,0.0,-0.5
L1_10,1,2,33,True,True,21.196926,3.62669,197.426,25.469963,1.2016,-0.46052
L1_11,1,3,33,True,True,26.777513,7.089733,247.531,53.587622,2.0012,-0.28557
L1_12,1,1,33,True,False,18.996861,5.7421,230.469,18.996861,0.0,-0.5
L1_13,1,2,33,True,True,18.830972,6.004247,200.231,34.360073,1.8247,-0.29484
L1_14,1,3,33,True,True,29.016232,6.263026,230.803,44.704892,1.5407,-0.4851
L1_15,1,1,33,True,True,20.243868,4.026595,195.628,49.766399,2.4583,0.20303
L1_16,1,2,33,True,True,16.224073,4.22687,241.404,24.350667,1.5009,-0.31467
L1_17,1,3,33,True,False,25.201189,7.902313,223.733,25.201189,0.0,-0.5
L1_18,1,1,33,True,True,20.86944,4.131732,251.044,28.81009,1.3805,-0.38691
L1_19,1,2,33,True,True,25.34528,3.704804,209.676,46.625523,1.8396,-0.04526
L1_20,1,3,33,True,True,20.313387,10.335693,249.276,37.284582,1.8355,-0.5605
L1_21,1,1,33,False,False,,,,18.046536,0.0,-1.0
L1_22,1,2,33,True,True,28.883889,7.371309,246.257,32.156564,1.1133,-0.89146
L1_23,1,3,33,True,True,24.247078,9.75819,219.456,58.394835,2.4083,-0.26012
L1_24,1,1,33,True,False,12.430753,2.86207,218.734,12.430753,0.0,-0.5
L1_25,1,2,33,True,True,19.224726,4.631022,223.094,34.445016,1.7917,-0.18322
L1_26,1,3,33,True,True,22.918082,8.978477,208.119,39.899921,1.741,-0.54297
L1_27,1,1,33,True,True,15.62034,5.25727,253.405,36.579433,2.3418,0.02111
L1_28,1,2,33,True,False,23.355306,7.288172,255.742,23.355306,0.0,-0.5
L1_29,1,3,33,True,False,25.001264,9.296278,262.706,25.001264,0.0,-0.5
L1_30,1,1,33,True,True,16.333732,5.870691,248.194,37.9219,2.3217,-0.04269
L1_31,1,2,33,True,False,17.790082,7.357024,239.612,17.790082,0.0,-0.5
L1_32,1,3,33,False,False,,,,29.643235,0.0,-1.0
L1_33,1,1,33,True,True,13.646883,5.063221,262.985,27.981861,2.0504,-0.09296
L1_34,1,2,33,True,True,26.990741,7.581299,207.987,47.761388,1.7695,-0.44212
L1_35,1,3,33,True,True,22.871797,8.083064,240.874,25.716441,1.1244,-0.92766
L1_36,1,1,33,False,False,,,,19.931435,0.0,-1.0
L1_37,1,2,33,True,True,21.776361,3.745271,251.748,54.031822,2.4812,0.2485
L1_38,1,3,33,True,True,23.432402,9.117354,236.139,49.557827,2.1149,-0.35607
L1_39,1,1,33,True,False,20.682916,3.358077,196.074,20.682916,0.0,-0.5
L1_40,1,2,33,True,False,25.377507,8.105699,199.833,25.377507,0.0,-0.5
L2_1,2,3,33,True,True,20.077948,6.517747,210.664,25.015165,1.2459,-0.7174
L2_2,2,4,33,False,False,,,,36.869803,0.0,-1.0
L2_3,2,2,33,True,True,15.912972,4.76915,205.19,21.403128,1.345,-0.48468
L2_4,2,3,33,True,True,34.777614,5.212236,195.562,84.348445,2.4254,0.06048
L2_5,2,4,33,False,False,,,,29.444418,0.0,-1.0
L2_6,2,2,33,True,False,20.004624,4.613035,195.602,20.004624,0.0,-0.5
L2_7,2,3,33,True,True,26.687332,9.629571,207.074,61.987997,2.3227,-0.28967
L2_8,2,4,33,True,True,38.334131,5.905874,247.118,44.552433,1.1622,-0.73765
L2_9,2,2,33,True,True,24.691891,7.160846,237.795,57.814577,2.3414,-0.13355
L2_10,2,3,33,True,False,29.361808,6.117029,211.308,29.361808,0.0,-0.5
L2_11,2,4,33,True,True,44.705415,11.597178,225.801,71.146937,1.5915,-0.76073
L2_12,2,2,33,True,True,26.149983,7.674252,207.985,55.641204,2.1278,-0.26386
L2_13,2,3,33,True,False,26.010979,6.197704,215.7,26.010979,0.0,-0.5
L2_14,2,4,33,True,True,33.694847,6.65441,224.497,41.250597,1.2242,-0.74532
L2_15,2,2,33,True,True,26.72997,6.203002,196.81,64.177969,2.401,-0.03664
L2_16,2,3,33,True,False,31.730437,5.833837,242.802,31.730437,0.0,-0.5
L2_17,2,4,33,True,False,36.474723,6.610373,250.911,36.474723,0.0,-0.5
L2_18,2,2,33,True,True,25.806937,8.189858,234.983,30.481299,1.1811,-0.88498
L2_19,2,3,33,True,True,28.293713,5.473119,263.982,42.94604,1.5179,-0.43262
L2_20,2,4,33,True,True,26.20857,12.012927,252.848,49.877152,1.9031,-0.59952
L3_1,3,4,33,True,True,36.505195,6.005509,225.832,43.246233,1.1847,-0.72688
L3_2,3,3,33,True,False,22.693501,5.92851,239.587,22.693501,0.0,-0.5
L3_3,3,4,33,True,True,27.42759,7.436387,259.662,54.90479,2.0018,-0.30914
L3_4,3,3,33,True,True,26.482001,8.726472,209.656,43.931014,1.6589,-0.57703
L3_5,3,4,33,True,False,25.66645,9.824302,256.909,25.66645,0.0,-0.5
L3_6,3,3,33,False,False,,,,29.590258,0.0,-1.0
L3_7,3,4,33,True,True,26.276784,5.4735,216.962,30.361851,1.1555,-0.70546
L3_8,3,3,33,True,False,34.487966,6.9669,260.477,34.487966,0.0,-0.5
L3_9,3,4,33,False,False,,,,43.21172,0.0,-1.0
L3_10,3,3,33,True,True,23.382052,6.976705,243.441,43.550049,1.8625,-0.34935
L4_1,4,5,33,True,False,42.182926,12.793693,229.033,42.182926,0.0,-0.5
L4_2,4,4,33,True,True,30.516858,9.500088,248.001,44.879391,1.4706,-0.73995
L4_3,4,5,33,True,True,52.478868,13.024708,228.132,122.805437,2.3401,-0.43323
L4_4,4,4,33,True,False,42.543859,9.70323,243.367,42.543859,0.0,-0.5
L4_5,4,5,33,True,False,48.706335,11.932821,207.148,48.706335,0.0,-0.5
L4_6,4,4,33,True,True,30.86131,9.191561,231.626,68.409318,2.2167,-0.31314
L4_7,4,5,33,False,False,,,,38.533514,0.0,-1.0
L4_8,4,4,33,True,True,42.112893,7.483431,208.136,49.084233,1.1655,-0.85316
L4_9,4,5,33,True,False,44.727695,8.384134,221.211,44.727695,0.0,-0.5
